datetime,open_price,high_price,low_price,close_price,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore
2020-10-10 20:00:00,11351.09,11376.47,11262.25,11293.22,4399.642519,1602374399999,49861780.37920856,87772,2132.699862,24172129.74733101,0
2020-10-11 00:00:00,11293.22,11395.8,11270.7,11332.0,4198.955407,1602388799999,47572146.64564754,77835,2123.795524,24061696.67609416,0
2020-10-11 04:00:00,11332.01,11373.97,11301.0,11350.01,3295.769221,1602403199999,37367344.26406688,61546,1695.332163,19221899.54932685,0
2020-10-11 08:00:00,11350.01,11410.0,11327.05,11372.5,5300.708362,1602417599999,60237290.62624201,84418,2715.440844,30858655.5274146,0
2020-10-11 12:00:00,11372.51,11445.0,11336.17,11405.47,5761.177129,1602431999999,65598739.89127628,100496,2924.473397,33304963.52189838,0
2020-10-11 16:00:00,11405.46,11430.0,11315.01,11334.02,5360.320944,1602446399999,61050369.28438457,94491,2573.127894,29305198.34417302,0
2020-10-11 20:00:00,11334.03,11395.32,11221.0,11369.02,5126.920276,1602460799999,58101864.32646778,90928,2438.274447,27632239.51520585,0
2020-10-12 00:00:00,11369.02,11410.3,11345.56,11385.0,4644.880146,1602475199999,52867231.5081111,68890,2356.28385,26822290.30328072,0
2020-10-12 04:00:00,11385.01,11413.9,11330.4,11379.34,5974.733932,1602489599999,67977759.59544972,76632,2660.570592,30272640.16446117,0
2020-10-12 08:00:00,11379.34,11393.83,11172.0,11244.41,9724.883289,1602503999999,109853844.18032461,130000,4633.218504,52332356.07830941,0
2020-10-12 12:00:00,11244.41,11590.0,11236.13,11549.38,15210.910737,1602518399999,173985579.05743146,195406,8722.239455,99797154.3012848,0
2020-10-12 16:00:00,11549.39,11579.64,11526.89,11546.93,7574.082042,1602532799999,87525451.59621347,112029,3568.021862,41232273.77813503,0
2020-10-12 20:00:00,11546.93,11720.01,11477.0,11528.25,9695.793564,1602547199999,112569979.85448736,157866,4925.595058,57208732.71376327,0
2020-10-13 00:00:00,11528.24,11544.87,11413.0,11458.24,7140.689706,1602561599999,81978846.75954407,108947,3224.396147,37016681.46670601,0
2020-10-13 04:00:00,11458.24,11520.0,11426.49,11452.0,4939.211998,1602575999999,56681276.21255372,74404,2322.20547,26648335.73656853,0
2020-10-13 08:00:00,11452.21,11557.0,11370.55,11486.36,8053.006725,1602590399999,92488200.70416461,108975,3830.839192,44001311.19954283,0
2020-10-13 12:00:00,11486.37,11507.2,11300.0,11385.15,11194.583603,1602604799999,127522472.58215606,151777,4897.249882,55777945.7409828,0
2020-10-13 16:00:00,11385.15,11435.26,11340.78,11387.83,6981.542563,1602619199999,79461150.04659662,99345,3154.920574,35909326.0139935,0
2020-10-13 20:00:00,11387.83,11460.16,11386.26,11420.56,3896.249114,1602633599999,44531444.41902071,74814,1916.54734,21903757.40748104,0
2020-10-14 00:00:00,11420.57,11486.96,11390.0,11390.0,4126.523119,1602647999999,47215754.60183557,61953,1883.95777,21558416.77092601,0
2020-10-14 04:00:00,11390.0,11427.62,11361.0,11415.04,5492.673109,1602662399999,62611635.5417833,79039,2521.114717,28738855.50326677,0
2020-10-14 08:00:00,11415.03,11448.0,11357.0,11362.92,6276.573118,1602676799999,71582794.93574966,96453,2852.984277,32537568.96018113,0
2020-10-14 12:00:00,11362.93,11547.98,11280.0,11320.76,13351.284942,1602691199999,152444686.3028016,169207,6226.157443,71109884.92005052,0
2020-10-14 16:00:00,11320.76,11369.79,11287.01,11342.25,7837.200428,1602705599999,88833799.03165238,112098,3525.408187,39965746.2247364,0
2020-10-14 20:00:00,11342.25,11434.47,11336.93,11417.89,4330.851299,1602719999999,49318345.30711173,71275,2060.434913,23465487.93178659,0
2020-10-15 00:00:00,11417.89,11427.98,11354.46,11378.96,4328.081977,1602734399999,49278107.39867908,60714,1966.732413,22392248.8295665,0
2020-10-15 04:00:00,11378.96,11422.93,11366.3,11396.83,5226.184926,1602748799999,59536048.79794576,66676,2517.653084,28679640.63490457,0
2020-10-15 08:00:00,11396.82,11403.83,11250.83,11315.37,9705.983662,1602763199999,109925706.44546488,123717,4569.924982,51752737.12018095,0
2020-10-15 12:00:00,11315.38,11416.15,11275.01,11398.22,9317.518702,1602777599999,105957189.19492416,127047,4546.29478,51701795.76022642,0
2020-10-15 16:00:00,11398.6,11535.0,11363.37,11520.93,11112.811228,1602791999999,127271863.30132796,140227,5738.789327,65732426.4966407,0
2020-10-15 20:00:00,11520.93,11617.34,11400.86,11505.12,9070.137184,1602806399999,104467530.41928636,144005,4679.843083,53912168.06516224,0
2020-10-16 00:00:00,11505.13,11541.15,11470.0,11507.97,4320.834251,1602820799999,49746087.03129544,67916,2186.779993,25178718.79183758,0
2020-10-16 04:00:00,11507.97,11507.97,11200.0,11305.87,17084.872694,1602835199999,193390678.8405264,204167,7598.289893,86005450.77873695,0
2020-10-16 08:00:00,11305.87,11397.18,11212.0,11369.34,10724.889126,1602849599999,121131822.3719041,154063,5350.653292,60440448.54039507,0
2020-10-16 12:00:00,11369.27,11394.69,11281.65,11331.19,7118.295911,1602863999999,80758372.83113079,108051,3223.901185,36576433.60417142,0
2020-10-16 16:00:00,11331.19,11367.91,11299.87,11308.11,5292.071516,1602878399999,60015582.50892379,86009,2421.282808,27460390.81333659,0
2020-10-16 20:00:00,11308.23,11349.0,11273.75,11319.32,4256.786004,1602892799999,48168458.02847637,73004,2040.686313,23091476.80376313,0
2020-10-17 00:00:00,11319.24,11363.26,11272.48,11363.01,3863.795573,1602907199999,43732912.98490225,62888,1787.62348,20241758.77358116,0
2020-10-17 04:00:00,11363.0,11379.92,11334.61,11344.98,2647.551495,1602921599999,30049577.66057884,46015,1226.922306,13926891.48390629,0
2020-10-17 08:00:00,11344.99,11358.88,11308.63,11343.13,3658.009377,1602935999999,41471130.70143841,62631,1754.313893,19888761.42227706,0
2020-10-17 12:00:00,11343.29,11402.42,11255.0,11337.54,6456.072787,1602950399999,73199597.64473677,91959,3023.363206,34293251.97262932,0
2020-10-17 16:00:00,11337.54,11360.0,11300.0,11342.21,3215.975787,1602964799999,36445098.89842782,55552,1365.09678,15471367.0434157,0
2020-10-17 20:00:00,11342.21,11373.18,11325.0,11360.2,2527.510222,1602979199999,28684458.07257039,46928,1160.704949,13174063.44881715,0
2020-10-18 00:00:00,11360.31,11398.0,11346.22,11368.02,3109.800004,1602993599999,35380640.16985145,50362,1435.117466,16327951.2371904,0
2020-10-18 04:00:00,11368.02,11464.99,11366.87,11455.4,4133.080675,1603007999999,47172848.26861663,59692,2244.034693,25616540.24744327,0
2020-10-18 08:00:00,11455.4,11477.96,11398.41,11420.62,3767.885698,1603022399999,43048653.74259415,57573,1841.81777,21044086.05052027,0
2020-10-18 12:00:00,11420.62,11482.24,11407.61,11446.68,5024.660598,1603036799999,57488439.00330259,72208,2960.904588,33884983.38958449,0
2020-10-18 16:00:00,11447.05,11478.47,11429.88,11432.24,3461.610905,1603051199999,39634156.71315183,54522,1679.80641,19234259.66310627,0
2020-10-18 20:00:00,11432.23,11505.0,11413.96,11503.14,3787.003311,1603065599999,43426086.45058198,52589,2234.446172,25636058.54057432,0
2020-10-19 00:00:00,11503.14,11535.0,11407.96,11416.71,5106.702706,1603079999999,58549304.65220628,74255,2345.392354,26898254.00405032,0
2020-10-19 04:00:00,11416.25,11467.1,11407.96,11462.39,4137.00863,1603094399999,47345939.27487824,56586,1875.75204,21467588.79671501,0
2020-10-19 08:00:00,11462.39,11532.01,11447.23,11477.0,5876.872361,1603108799999,67461564.22852165,72263,2801.044119,32157280.88800405,0
2020-10-19 12:00:00,11477.0,11820.0,11472.46,11800.0,17333.670061,1603123199999,201847275.50175667,209221,10071.488798,117272748.10603705,0
2020-10-19 16:00:00,11800.0,11823.99,11661.61,11689.99,9561.962102,1603137599999,112212434.30125768,139966,4840.880333,56811212.0587523,0
2020-10-19 20:00:00,11689.98,11775.0,11660.47,11751.47,5398.318832,1603151999999,63312165.84065886,98669,2781.837492,32629263.69550196,0
2020-10-20 00:00:00,11751.46,11765.96,11677.59,11741.0,4245.865351,1603166399999,49768820.79099749,72462,1949.878211,22857913.54333873,0
2020-10-20 04:00:00,11741.0,11849.0,11707.01,11735.46,7719.014242,1603180799999,90835773.26552695,112463,4159.536603,48964523.16171375,0
2020-10-20 08:00:00,11735.45,11934.0,11702.13,11778.86,12994.050577,1603195199999,153468886.16293925,180635,6445.574201,76162546.53158456,0
2020-10-20 12:00:00,11778.85,11985.98,11765.0,11926.4,16155.661676,1603209599999,192319957.47919193,214188,8308.337552,98917694.2079308,0
2020-10-20 16:00:00,11926.02,12038.38,11881.0,11912.35,14264.70053,1603223999999,170591112.17150468,205433,7794.414672,93257434.59204789,0
2020-10-20 20:00:00,11912.42,11961.16,11855.0,11909.99,6755.458287,1603238399999,80441042.21181147,120930,3253.967593,38745776.92344708,0
2020-10-21 00:00:00,11910.0,12240.0,11886.95,12182.31,15908.98884,1603252799999,192239911.66233176,186101,8715.548853,105369003.63159381,0
2020-10-21 04:00:00,12182.3,12295.0,12122.63,12198.15,13283.940885,1603267199999,162436457.45510304,170629,6793.353053,83077058.80844602,0
2020-10-21 08:00:00,12198.14,12379.0,12129.72,12335.0,11600.228463,1603281599999,141816710.52773276,157220,6187.017732,75662757.79381117,0
2020-10-21 12:00:00,12334.36,12840.0,12275.58,12735.0,27679.567356,1603295999999,347465908.84938335,352312,14144.308801,177631920.46615487,0
2020-10-21 16:00:00,12735.0,12899.99,12617.48,12680.75,19698.407536,1603310399999,251856362.85292754,217115,9172.856747,117293428.77473103,0
2020-10-21 20:00:00,12680.74,13217.68,12640.27,12780.96,26413.323687,1603324799999,341306835.286517,370243,14020.58657,181240479.80605888,0
2020-10-22 00:00:00,12780.75,12940.0,12684.3,12718.26,9908.133552,1603339199999,127176561.8773754,145966,4261.701332,54699244.7741729,0
2020-10-22 04:00:00,12718.26,12823.67,12678.08,12751.55,7924.826588,1603353599999,101145689.56159239,125141,3760.791977,48003371.01286498,0
2020-10-22 08:00:00,12751.54,13024.52,12700.0,12967.01,13488.049988,1603367999999,173916236.36024448,199238,6803.444586,87745564.28401212,0
2020-10-22 12:00:00,12967.01,12975.58,12801.0,12930.0,11954.267932,1603382399999,154229036.19573572,178027,5577.364784,71960059.29505248,0
2020-10-22 16:00:00,12930.0,13150.0,12915.22,13072.48,14717.151008,1603396799999,191863716.6021108,196941,7156.16669,93293074.0315138,0
2020-10-22 20:00:00,13072.47,13185.0,12915.0,12968.52,12046.395076,1603411199999,157447648.27323186,190498,5700.025675,74502436.6213089,0
2020-10-23 00:00:00,12968.84,13002.33,12831.13,12960.01,8306.58046,1603425599999,107344592.34936337,114612,4315.548356,55763812.84275932,0
2020-10-23 04:00:00,12960.02,12990.0,12862.82,12883.62,7215.944834,1603439999999,93285875.97925165,95637,3211.92399,41517953.49354299,0
2020-10-23 08:00:00,12883.61,13027.69,12851.11,12968.96,9699.789093,1603454399999,125769986.452211,125279,4873.52738,63190940.51811385,0
2020-10-23 12:00:00,12968.96,13012.06,12890.85,12921.09,7974.160209,1603468799999,103268123.60849369,110323,4240.084071,54915918.41823275,0
2020-10-23 16:00:00,12921.1,12950.72,12720.08,12918.99,11293.390121,1603483199999,144807347.8204094,151485,5199.254535,66662256.74449859,0
2020-10-23 20:00:00,12919.02,12974.0,12868.01,12923.07,5897.135124,1603497599999,76204312.90041775,101977,2845.587163,36776830.18105326,0
2020-10-24 00:00:00,12923.06,13011.16,12870.0,12967.74,5087.076342,1603511999999,65902586.64421017,79243,2662.15531,34500856.27008389,0
2020-10-24 04:00:00,12967.74,13000.0,12914.17,12924.79,4415.409459,1603526399999,57220704.10046233,66581,2235.753528,28975883.53633652,0
2020-10-24 08:00:00,12924.79,12999.0,12906.42,12990.9,5175.791693,1603540799999,67046395.47986081,74301,2683.196351,34761124.98894042,0
2020-10-24 12:00:00,12990.9,13166.73,12930.0,13100.0,10976.011205,1603555199999,143292459.5240697,140655,5854.244919,76430176.21321142,0
2020-10-24 16:00:00,13100.0,13144.51,13025.42,13118.24,6289.486998,1603569599999,82363947.5706786,98384,3091.79684,40493475.72974112,0
2020-10-24 20:00:00,13118.24,13129.0,13031.46,13111.73,4008.433373,1603583999999,52473428.45038369,77657,1855.597631,24293861.35294326,0
2020-10-25 00:00:00,13111.73,13350.0,13067.39,13295.5,7520.682205,1603598399999,99329690.91595668,112514,4168.471232,55064429.26362953,0
2020-10-25 04:00:00,13295.5,13343.2,12888.0,13027.24,11890.14274,1603612799999,155672371.43052402,177705,5181.627994,67856471.63528724,0
2020-10-25 08:00:00,13027.24,13027.93,12895.09,12951.73,6617.551653,1603627199999,85823433.15842175,98998,2813.814363,36496871.59337962,0
2020-10-25 12:00:00,12951.73,13016.18,12932.0,12940.74,4331.598275,1603641599999,56221288.22964186,72428,2070.278445,26873240.78275415,0
2020-10-25 16:00:00,12940.51,13046.51,12910.54,13042.16,4585.452229,1603655999999,59588464.46052761,82392,2353.060056,30578586.10726008,0
2020-10-25 20:00:00,13042.17,13047.8,12981.2,13028.83,3536.152402,1603670399999,46036801.0339797,66461,1401.51501,18246344.44482156,0
2020-10-26 00:00:00,13029.64,13131.96,12971.0,13094.53,5501.717337,1603684799999,71918319.91052666,93153,2739.128494,35809701.94357133,0
2020-10-26 04:00:00,13094.33,13151.51,13010.0,13037.08,6304.802353,1603699199999,82537108.23124923,84783,3183.966297,41683407.53539752,0
2020-10-26 08:00:00,13037.08,13180.0,12930.0,13145.0,8862.331716,1603713599999,115893870.38292791,115359,4470.764443,58470978.66515819,0
2020-10-26 12:00:00,13145.01,13238.81,12900.0,12978.41,16523.003835,1603727999999,216732790.867941,212797,7787.330782,102196080.47762387,0
2020-10-26 16:00:00,12978.4,13043.01,12765.0,13004.5,18274.167114,1603742399999,235822049.9208846,220421,8894.474147,114792772.17898421,0
2020-10-26 20:00:00,13004.49,13086.42,12983.26,13052.19,5485.650631,1603756799999,71491583.1398161,91631,2534.330535,33033713.85714699,0
2020-10-27 00:00:00,13052.15,13129.19,13019.87,13083.24,5543.515353,1603771199999,72555065.23135675,83514,2674.44108,35005168.1377228,0
2020-10-27 04:00:00,13083.24,13160.0,13061.01,13144.58,6720.778304,1603785599999,88104921.558811,81309,3245.407229,42557866.97199777,0
2020-10-27 08:00:00,13144.59,13497.0,13084.72,13449.8,18873.729544,1603799999999,250689785.94116196,213762,10197.252907,135528099.60179305,0
2020-10-27 12:00:00,13449.8,13631.0,13320.27,13609.24,18478.601569,1603814399999,248382623.87116292,217028,9201.433337,123717265.70143875,0
2020-10-27 16:00:00,13609.24,13745.0,13500.0,13656.89,19134.456814,1603828799999,260686439.08394346,228520,9046.972659,123268508.9751607,0
2020-10-27 20:00:00,13656.9,13789.29,13569.28,13636.17,12059.937866,1603843199999,164985067.43953025,179482,5468.383329,74819153.44776706,0
2020-10-28 00:00:00,13636.16,13859.48,13601.0,13779.99,12010.285242,1603857599999,165246355.71129772,148018,5542.706377,76262540.08336791,0
2020-10-28 04:00:00,13780.0,13825.0,13506.0,13664.37,12194.345874,1603871999999,167021732.9666164,151440,5292.802538,72512242.340831,0
2020-10-28 08:00:00,13664.36,13705.59,13306.01,13318.33,17652.188986,1603886399999,238738182.52829495,241880,8403.445942,113664450.69698343,0
2020-10-28 12:00:00,13318.33,13374.87,12888.0,13221.26,30316.032369,1603900799999,399055525.132911,360592,14011.143311,184461528.97708562,0
2020-10-28 16:00:00,13221.26,13255.0,13000.01,13165.31,15038.467099,1603915199999,197827597.36876425,208023,6866.747785,90345682.72628772,0
2020-10-28 20:00:00,13165.32,13307.35,13100.0,13266.4,7229.241656,1603929599999,95598559.28727257,124558,3270.846322,43258772.0480537,0
2020-10-29 00:00:00,13266.4,13308.54,13167.0,13280.99,7957.900459,1603943999999,105402624.43205972,104071,3786.821333,50150994.15961538,0
2020-10-29 04:00:00,13280.98,13326.39,13120.88,13138.87,9893.917842,1603958399999,131100793.9989585,122764,5570.67605,73829470.45209159,0
2020-10-29 08:00:00,13138.87,13208.77,13041.18,13052.06,10808.995244,1603972799999,141979987.6162287,154508,5190.248408,68166462.93084778,0
2020-10-29 12:00:00,13051.68,13481.56,12920.77,13436.95,20908.412705,1603987199999,277213448.0342486,252336,10408.066602,137992390.3447765,0
2020-10-29 16:00:00,13436.94,13642.91,13395.99,13492.51,16523.484874,1604001599999,223906224.18843895,219632,8049.860872,109088704.80681208,0
2020-10-29 20:00:00,13492.5,13549.91,13380.5,13455.7,8779.891008,1604015999999,118264870.59103987,155122,4197.572393,56544406.66062464,0
2020-10-30 00:00:00,13455.69,13669.98,13285.0,13432.34,12677.857263,1604030399999,171302288.67609653,174535,6488.687947,87706486.88882063,0
2020-10-30 04:00:00,13432.34,13497.74,13115.0,13218.96,15179.620701,1604044799999,201462839.03523308,210465,7151.135309,94911608.10146813,0
2020-10-30 08:00:00,13218.96,13369.47,13147.66,13347.79,12134.207154,1604059199999,161009796.29986694,194989,5827.194475,77337828.4291705,0
2020-10-30 12:00:00,13347.8,13550.0,13221.35,13549.98,13340.404006,1604073599999,178285945.58773446,197682,6411.201387,85700646.4772535,0
2020-10-30 16:00:00,13549.6,13582.0,13462.41,13536.44,9207.04492,1604087999999,124486563.079325,129547,4278.494547,57843367.06883941,0
2020-10-30 20:00:00,13536.44,13666.66,13466.0,13560.1,8118.644837,1604102399999,110271384.87925316,153169,4281.875225,58167620.42801893,0
2020-10-31 00:00:00,13560.1,13740.0,13411.5,13491.54,9254.029042,1604116799999,125793066.05342881,160669,4698.957166,63914888.86201455,0
2020-10-31 04:00:00,13491.55,13613.87,13452.5,13576.14,4565.057535,1604131199999,61775274.25707423,99539,2316.959474,31357195.62413301,0
2020-10-31 08:00:00,13576.14,14100.0,13572.4,13940.0,30443.315456,1604145599999,420622414.9568579,358093,17544.751085,242383086.76533443,0
2020-10-31 12:00:00,13940.0,13941.21,13730.0,13852.02,10328.805562,1604159999999,143040230.91300595,161721,5359.048719,74234713.12269093,0
2020-10-31 16:00:00,13852.01,13883.55,13675.13,13781.87,7321.05302,1604174399999,100812820.64298856,126440,3354.172226,46184792.83588619,0
2020-10-31 20:00:00,13781.87,13890.0,13745.39,13791.0,5426.9779,1604188799999,75004651.7190063,115740,2549.33698,35234778.62892219,0
2020-11-01 00:00:00,13791.0,13895.0,13641.0,13690.01,6550.687344,1604203199999,90055080.08336225,110468,2964.63817,40764434.07192305,0
2020-11-01 04:00:00,13690.01,13809.16,13603.0,13792.51,5060.055328,1604217599999,69360020.66167483,88357,2692.647185,36916421.5504743,0
2020-11-01 08:00:00,13792.51,13812.0,13655.01,13696.58,5899.800475,1604231999999,80974522.34622198,92999,2904.645537,39865030.4853864,0
2020-11-01 12:00:00,13696.58,13860.0,13668.09,13800.01,7876.105746,1604246399999,108571238.6953504,114910,4024.555781,55495231.56156757,0
2020-11-01 16:00:00,13800.0,13833.26,13761.87,13789.88,4124.994448,1604260799999,56925896.18338174,73617,1996.567904,27552801.28230391,0
2020-11-01 20:00:00,13789.79,13864.0,13639.55,13761.5,6774.005185,1604275199999,93237611.10533524,125897,3256.490183,44838707.66366269,0
2020-11-02 00:00:00,13761.49,13830.0,13648.09,13697.54,7524.205951,1604289599999,103449909.15927772,121403,3566.802892,49048683.9714748,0
2020-11-02 04:00:00,13697.54,13759.26,13640.0,13740.99,5400.968961,1604303999999,74037217.56418015,86439,2493.275614,34179007.54889109,0
2020-11-02 08:00:00,13740.99,13741.0,13357.42,13402.18,18852.427879,1604318399999,254646076.0603743,224135,8278.025655,111779776.05050118,0
2020-11-02 12:00:00,13402.18,13541.85,13195.05,13499.0,18114.795032,1604332799999,242451237.54704985,209625,8165.202976,109259036.84095533,0
2020-11-02 16:00:00,13498.6,13555.41,13447.81,13553.65,7347.237478,1604347199999,99241556.05428725,105596,3376.817231,45616306.07407696,0
2020-11-02 20:00:00,13553.65,13700.0,13534.15,13549.37,7326.786607,1604361599999,99803997.44622353,122652,3363.109296,45815791.1310415,0
2020-11-03 00:00:00,13549.63,13642.0,13310.0,13391.96,11269.789555,1604375999999,151808318.3662941,180430,5631.528838,75851823.42256166,0
2020-11-03 04:00:00,13391.95,13454.01,13284.99,13444.3,12737.840198,1604390399999,170654484.16453937,158297,6359.072731,85204762.07100634,0
2020-11-03 08:00:00,13443.3,13604.0,13404.45,13532.14,12169.545286,1604404799999,164570271.37097383,174735,5892.466666,79688376.47550383,0
2020-11-03 12:00:00,13532.15,13798.0,13471.0,13710.38,15299.086022,1604419199999,209185680.31627786,199139,8146.925743,111372680.77350087,0
2020-11-03 16:00:00,13710.39,13780.0,13680.34,13721.27,7363.54459,1604433599999,101162124.45645785,134352,3441.508574,47280379.0779691,0
2020-11-03 20:00:00,13721.27,14066.11,13650.0,14023.53,15275.825136,1604447999999,212021209.03591853,205616,8861.210778,123033341.0673408,0
2020-11-04 00:00:00,14023.53,14044.55,13700.0,13897.51,17775.888701,1604462399999,246335110.08452287,212286,8576.903203,118870684.38812013,0
2020-11-04 04:00:00,13897.51,13928.26,13525.0,13600.46,13799.937388,1604476799999,190089141.53593236,173647,5963.977663,82146312.80096716,0
2020-11-04 08:00:00,13600.46,13756.97,13569.51,13720.99,11396.923111,1604491199999,155817891.36389872,183855,5582.241886,76330993.50432336,0
2020-11-04 12:00:00,13721.0,13925.0,13701.0,13911.47,12790.362655,1604505599999,176865847.5335173,176075,6271.989325,86734771.25091253,0
2020-11-04 16:00:00,13911.47,14259.0,13881.05,14102.26,24742.200864,1604519999999,348501088.59735733,285901,13587.227848,191356537.66994545,0
2020-11-04 20:00:00,14102.26,14250.0,13931.64,14144.01,12511.675543,1604534399999,176263586.3027333,181195,5351.321671,75392607.45902394,0
2020-11-05 00:00:00,14144.01,14372.73,14093.56,14311.29,13521.089056,1604548799999,192382653.35254326,170327,6537.360229,93054321.14415333,0
2020-11-05 04:00:00,14311.09,14508.25,14250.0,14475.87,16486.482203,1604563199999,236810380.040707,195718,8822.008325,126780072.94700295,0
2020-11-05 08:00:00,14476.18,14740.0,14337.45,14717.6,22927.794704,1604577599999,333237549.0503112,271605,11231.839349,163249750.74577776,0
2020-11-05 12:00:00,14717.61,15148.0,14600.0,15080.26,35489.516787,1604591999999,527769005.49635845,396750,18173.08462,270382331.75324494,0
2020-11-05 16:00:00,15080.25,15300.0,14550.0,15120.88,30549.030647,1604606399999,460066739.28253835,381889,14895.029859,224370155.58623856,0
2020-11-05 20:00:00,15120.89,15750.0,14992.12,15590.02,24767.609276,1604620799999,381599282.0684328,319766,12536.804736,193231084.41845152,0
2020-11-06 00:00:00,15590.02,15960.0,15388.0,15430.48,32056.27204,1604635199999,503719003.7645137,402188,15892.276439,249834296.9713254,0
2020-11-06 04:00:00,15431.23,15783.62,15419.32,15733.3,17260.460762,1604649599999,269827776.53895104,228574,7843.809318,122570154.66108358,0
2020-11-06 08:00:00,15731.56,15739.0,15274.05,15572.36,23417.544483,1604663999999,363347435.8680931,294140,11169.808346,173306047.97162628,0
2020-11-06 12:00:00,15572.35,15710.0,15350.0,15411.27,23800.267188,1604678399999,369036863.70927495,304316,11457.162877,177688414.92006555,0
2020-11-06 16:00:00,15410.42,15560.0,15398.01,15435.99,11001.570929,1604692799999,170355834.08150405,169029,4856.328439,75201717.80014537,0
2020-11-06 20:00:00,15436.0,15675.0,15166.0,15579.92,15082.082293,1604707199999,233373814.8605837,256721,7309.375114,113133179.95504937,0
2020-11-07 00:00:00,15579.93,15753.52,15489.97,15545.2,13076.752177,1604721599999,204233315.57017243,229167,6528.475958,101984180.5018053,0
2020-11-07 04:00:00,15545.2,15617.49,15415.0,15444.41,6651.45658,1604735999999,103149140.59535278,124123,3172.901171,49212311.41589724,0
2020-11-07 08:00:00,15444.33,15583.15,15388.03,15515.95,7889.090214,1604750399999,122237880.85379906,145918,3622.551555,56140833.01623318,0
2020-11-07 12:00:00,15515.95,15550.0,15170.0,15337.91,16870.147135,1604764799999,259416341.30142596,257863,7295.304763,112196811.24402703,0
2020-11-07 16:00:00,15338.47,15410.0,14560.0,14643.52,33823.674026,1604779199999,506879188.9992012,410745,15226.768924,228085475.86224273,0
2020-11-07 20:00:00,14643.52,14949.0,14344.22,14818.3,23120.086421,1604793599999,340594309.77152234,389205,10358.86825,152600419.2601417,0
2020-11-08 00:00:00,14818.3,15120.0,14703.88,14957.41,11483.238051,1604807999999,171614982.89425167,167571,5377.632995,80378954.12584846,0
2020-11-08 04:00:00,14957.42,15092.18,14906.16,14931.53,6046.786238,1604822399999,90674985.69236465,104221,2973.387607,44592066.37937269,0
2020-11-08 08:00:00,14931.71,15192.5,14848.0,15171.0,9576.13481,1604836799999,144135284.39688092,141933,4273.506058,64313704.25837529,0
2020-11-08 12:00:00,15171.11,15443.0,15106.01,15353.48,13590.119907,1604851199999,207574743.40932217,198034,6065.734468,92688468.3779437,0
2020-11-08 16:00:00,15353.49,15650.0,15239.08,15339.47,16411.928961,1604865599999,253937488.90902713,229994,8206.642484,127033242.72669622,0
2020-11-08 20:00:00,15339.48,15534.88,15250.0,15475.1,8438.970607,1604879999999,130093888.53793377,157020,4278.75728,65972120.52114282,0
2020-11-09 00:00:00,15475.1,15595.0,15374.26,15434.08,8408.024619,1604894399999,130297076.2158168,139183,3965.137612,61456193.51701734,0
2020-11-09 04:00:00,15434.08,15491.37,15282.35,15303.26,9963.356432,1604908799999,153378032.8732832,163447,4257.899652,65558901.39887246,0
2020-11-09 08:00:00,15303.27,15840.0,15140.0,15802.39,19135.644475,1604923199999,295832111.05710953,251150,9507.819909,147207594.35246614,0
2020-11-09 12:00:00,15802.4,15808.4,14940.54,15000.96,38441.724769,1604937599999,588708194.1943262,458696,18150.112308,277986289.78197414,0
2020-11-09 16:00:00,15000.96,15449.84,14805.54,15360.0,22208.646142,1604951999999,336034869.65637404,301235,10720.381085,162179251.55064246,0
2020-11-09 20:00:00,15360.0,15492.67,15211.22,15328.41,10818.937697,1604966399999,166197651.51726928,191730,4749.096075,72936160.16612583,0
2020-11-10 00:00:00,15328.41,15429.0,15182.06,15334.91,9449.809378,1604980799999,144738560.77428672,174280,4415.818936,67646422.18038917,0
2020-11-10 04:00:00,15334.91,15441.18,15247.21,15274.74,8837.253435,1604995199999,135563352.2238381,157345,4179.248368,64117881.91125461,0
2020-11-10 08:00:00,15274.75,15460.0,15155.0,15279.24,12428.709191,1605009599999,190665349.6017239,210619,6165.176017,94587953.79495499,0
2020-11-10 12:00:00,15279.24,15393.65,15072.46,15167.49,14867.088261,1605023999999,226513244.14776427,234982,6792.809715,103502487.2447372,0
2020-11-10 16:00:00,15167.12,15342.0,15111.2,15297.94,9298.821467,1605038399999,141890815.54270625,163474,4251.997636,64886121.18104777,0
2020-11-10 20:00:00,15297.94,15394.0,15260.17,15297.21,6800.237874,1605052799999,104243803.79883124,152766,3140.715895,48150823.70021648,0
2020-11-11 00:00:00,15297.21,15499.58,15272.68,15401.9,11252.097142,1605067199999,173461451.84996617,182194,5447.199101,83990170.36909023,0
2020-11-11 04:00:00,15401.9,15441.37,15322.02,15400.51,5830.865996,1605081599999,89674524.54205398,130633,2906.369374,44700518.86668643,0
2020-11-11 08:00:00,15400.5,15680.0,15363.37,15574.48,13706.745887,1605095999999,212634556.60195518,213369,7317.436791,113563239.98748018,0
2020-11-11 12:00:00,15574.48,15718.91,15477.0,15667.27,13545.826971,1605110399999,211636076.17289948,210987,6759.552985,105618258.08926769,0
2020-11-11 16:00:00,15667.5,15965.0,15639.21,15807.58,22805.0493,1605124799999,360833492.9015232,301577,12383.178521,195934803.19568375,0
2020-11-11 20:00:00,15807.58,15886.0,15576.04,15684.24,11329.161162,1605139199999,178185394.29345727,208407,5216.265401,82058382.87013277,0
